"Product ID [Non Editable]","Variant ID [Non Editable]","Product Type [Non Editable]","Product Page","Product URL","Title","Description","SKU","Option Name 1","Option Value 1","Option Name 2","Option Value 2","Option Name 3","Option Value 3","Option Name 4","Option Value 4","Option Name 5","Option Value 5","Option Name 6","Option Value 6","Price","Sale Price","On Sale","Stock","Categories","Tags","Weight","Length","Width","Height","Visible","Hosted Image URLs"
"68e91deb86b63e5941e1ca7d","eb4f7c92-5c7f-4ec3-9e75-877ed3115297","PHYSICAL","new-products","nissan-patrol-gr","Ottomobile NISSAN PATROL GR Y60 1992","<pre><code>Trademark: Ottomobile<br>Brand: Nissan<br>Model: Patrol GR Y60<br>Scale: 1:18<br>Car Model Code: OT993<br>Manufacturer Code: OT993<br>Colour: White<br>Material: Resin with metal details<br>Year: 1992<br>EAN: Available on request</code></pre>","OT993","","","","","","","","","","","","","110.00","11.00","No","Unlimited","","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760108012594-S0DKS6TA8UGI9Z1C032W/otto-mobile-118-nissan-patrol-gr-y60-1992.jpg"
"68e91ded86b63e5941e1ca80","89543e43-a03e-4eba-95a8-e373160e2ca1","PHYSICAL","pre-order","nissan-s15-silva-lb-super-silhouette-white-2021-30348","NISSAN S15 SILVA LB SUPER SILHOUETTE WHITE 2021 GT Spirit 1:18 Resinemodell (Türen, Motorhaube... nicht zu öffnen!)","<pre><code>Trademark: GT Spirit
Brand: NISSAN
Model: S15 SILVA LB
Scale: 1:18
Car Model Code: 30348
Manufacturer Code: 30348
Colour: WHITE
Material: Resin model (doors and hood do not open)
Year: 2021
EAN: Available on request
Expected Release: March 2026</code></pre>","30348","","","","","","","","","","","","","104.99","10.00","No","Unlimited","","Preorder, Release: March 2026","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760108013751-D5B253XSR3KS3S49VYK0/GT560n.jpg"
"68e91dee86b63e5941e1ca82","b0ec0522-4829-410b-885c-f85f4c09af9e","PHYSICAL","pre-order","nissan-skyline-gt-r-bnr32-dark-blue-pearl-th1-1993-30726","Nissan Skyline GT-R (BNR32) Dark Blue Pearl TH1 1993 OttO mobile 1:18 Resinemodell (Türen, Motorhaube... nicht zu öffnen!)","<pre><code>Trademark: OttO mobile
Brand: Nissan
Model: Skyline GT-R (BNR32)
Scale: 1:18
Car Model Code: 30726
Manufacturer Code: 30726
Colour: Dark Blue Pearl
Material: Resin model (doors and hood do not open)
Year: 1993
EAN: Available on request
Expected Release: January 2026</code></pre>","30726","","","","","","","","","","","","","84.99","10.00","No","Unlimited","","Preorder, Release: January 2026","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760108015156-P20G3UBL06Q4JA0HTI3R/nissan-skyline-gt-r-bnr32-dark.jpg"
"68e91df086b63e5941e1ca85","aaeae119-22a9-4313-a412-4345ccfed895","PHYSICAL","pre-order","old-new-porsche-tokyo-auto-salon-green-2024-30599","OLD & NEW Porsche TOKYO AUTO SALON GREEN 2024 GT Spirit 1:18 Resinemodell (Türen, Motorhaube... nicht zu öffnen!)","<pre><code>Trademark: GT Spirit
Brand: OLD
Model: & NEW Porsche
Scale: 1:18
Car Model Code: 30599
Manufacturer Code: 30599
Colour: GREEN
Material: Resin model (doors and hood do not open)
Year: 2024
EAN: Available on request
Expected Release: March 2026</code></pre>","30599","","","","","","","","","","","","","104.99","10.00","No","Unlimited","","Preorder, Release: March 2026","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760108016567-MQNTGBS8WNXE99WR9VOW/gt548n.jpg"
"68e91df183a31912dc2898c2","9705f26f-73c5-43b3-a3d7-24167d88ef75","PHYSICAL","pre-order","peugeot-204-1967-white-118-30576","Peugeot 204 1967 White  Norev 1:18 Metallmodell  (Türen/Hauben nicht zu öffnen!)","<pre><code>Trademark: Norev
Brand: Peugeot
Model: 204
Scale: 1:18
Car Model Code: 30576
Manufacturer Code: 30576
Colour: White
Material: Die-cast metal with plastic details
Year: 1967
EAN: Available on request
Expected Release: February 2026</code></pre>","30576","","","","","","","","","","","","","67.99","10.00","No","Unlimited","","Preorder, Release: February 2026","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760108017987-T2G87FE5BL8E2ZLYSWYH/184950n.jpg"
"68e91df2f8ea5503718e8cca","183cdd02-f508-4468-b4e0-14ba22e678c5","PHYSICAL","pre-order","peugeot-208-gti-2013-rubis-red-reprod-2026-118-30258","Peugeot 208 GTi 2013 Rubis Red  (Reprod 2026) Norev Metallmodell 1:18 (Türen, Motorhaube, Kofferraum zu öffnen!)","<pre><code>Trademark: Norev
Brand: Peugeot
Model: 208 GTi
Scale: 1:18
Car Model Code: 30258
Manufacturer Code: 30258
Colour: Red
Material: Die-cast metal with plastic details
Year: 2013
EAN: Available on request
Expected Release: February 2026</code></pre>","30258","","","","","","","","","","","","","67.99","10.00","No","Unlimited","","Preorder, Release: February 2026","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760108019222-FP8LIYRC9WD00BKUNQ80/184700n.jpg"
"68e91df3c8d073245478c6d4","849cf2fe-bead-468d-bbb0-a2ec909324a1","PHYSICAL","pre-order","peugeot-306-cabriolet-1994-diablo-red-118-30259","Peugeot 306 Cabriolet 1994 Diablo Red  Norev 1:18 Metallmodell (Türen/Hauben nicht zu öffnen!)","<pre><code>Trademark: Norev
Brand: Peugeot
Model: 306 Cabriolet
Scale: 1:18
Car Model Code: 30259
Manufacturer Code: 30259
Colour: Red
Material: Die-cast metal with plastic details
Year: 1994
EAN: Available on request
Expected Release: February 2026</code></pre>","30259","","","","","","","","","","","","","67.99","10.00","No","Unlimited","","Preorder, Release: February 2026","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760108020420-RKQVDLFFH2AP5BXOGYZQ/184930n.jpg"
"68e91df586b63e5941e1ca8c","233de696-03ca-4498-b9bd-8f69954d7c90","PHYSICAL","pre-order","peugeot-306-s16-1997-blaze-yellow-118-30260","Peugeot 306 S16 1997 Blaze Yellow  Norev Metallmodell 1:18 (Türen zu öffnen!)","<pre><code>Trademark: Norev
Brand: Peugeot
Model: 306 S16
Scale: 1:18
Car Model Code: 30260
Manufacturer Code: 30260
Colour: Yellow
Material: Die-cast metal with plastic details
Year: 1997
EAN: Available on request
Expected Release: February 2026</code></pre>","30260","","","","","","","","","","","","","67.99","10.00","No","Unlimited","","Preorder, Release: February 2026","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760108021800-SAF00WIL0AFAZWLTMIIK/184940n.jpg"
"68e91df686b63e5941e1ca94","e3f9d960-e39b-49ce-ba8f-dc19ccc2f682","PHYSICAL","new-products","peugeot-504-break","MCG Peugeot 504 Break","<pre><code>Trademark: MCG<br>Brand: Peugeot<br>Model: 504 Break Station Wagon<br>Scale: 1:18<br>Car Model Code: mcg18213<br>Manufacturer Code: MCG18213<br>Colour: Light Blue<br>Material: Die-cast metal with plastic details<br>Year: 1977<br>EAN: Available on request</code></pre>","mcg18213","","","","","","","","","","","","","130.00","13.00","No","Unlimited","","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760108023357-Y6LB8791GSBWZJ55OPQ2/Untitled%252Bdesign%252B%25252814%252529.png"
"68e91df986b63e5941e1ca95","c13705a8-232a-4b72-aa06-e824965808f1","PHYSICAL","pre-order","peugeot-rcz-2010-mercury-grey-118-29936","Peugeot RCZ 2010 Mercury Grey  Norev 1:18 Metallmodell 2 Türen zu öffnen!","<pre><code>Trademark: Norev
Brand: Peugeot
Model: RCZ
Scale: 1:18
Car Model Code: 29936
Manufacturer Code: 29936
Colour: Grey
Material: Die-cast metal with plastic details
Year: 2010
EAN: Available on request
Expected Release: February 2026</code></pre>","29936","","","","","","","","","","","","","67.99","10.00","No","Unlimited","","Preorder, Release: February 2026","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760108025962-3C1ARQIRX4AB0KTEV4DA/184875nh.jpg"
"68e91dfac8d073245478c6e1","92775b05-d4b6-499d-ac3c-b53870c67fd0","PHYSICAL","pre-order","porsche-911-9912-gt3-green-2018-30590","PORSCHE 911 [991.2] GT3 GREEN 2018 GT Spirit 1:18 Resinemodell (Türen, Motorhaube... nicht zu öffnen!)","<pre><code>Trademark: GT Spirit
Brand: PORSCHE
Model: 911 [991.2] GT3
Scale: 1:18
Car Model Code: 30590
Manufacturer Code: 30590
Colour: GREEN
Material: Resin model (doors and hood do not open)
Year: 2018
EAN: Available on request
Expected Release: March 2026</code></pre>","30590","","","","","","","","","","","","","104.99","10.00","No","Unlimited","","Preorder, Release: March 2026","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760108027175-TOLNUK1X7G6LDEWR57M4/gt550nh.jpg"
"68e91dfc86b63e5941e1ca98","7c1d73c2-cedc-453d-a5a7-0e70e0f871b1","PHYSICAL","pre-order","porsche-968-turbo-s-yellow-1993-30596","PORSCHE 968 TURBO S YELLOW 1993 GT Spirit 1:18 Resinemodell (Türen, Motorhaube... nicht zu öffnen!)","<pre><code>Trademark: GT Spirit
Brand: PORSCHE
Model: 968 TURBO S
Scale: 1:18
Car Model Code: 30596
Manufacturer Code: 30596
Colour: YELLOW
Material: Resin model (doors and hood do not open)
Year: 1993
EAN: Available on request
Expected Release: March 2026</code></pre>","30596","","","","","","","","","","","","","104.99","10.00","No","Unlimited","","Preorder, Release: March 2026","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760108028457-AIM3O1L6HYH6WO6WYHUY/545347131_1110902897820168_503620693.jpg"
"68e91dfd86b63e5941e1ca9a","b3fb6cab-66af-4977-92b6-f627a11e8b27","PHYSICAL","pre-order","range-rover-p530-autobiography-gold-2024-29989","RANGE ROVER P530 AUTOBIOGRAPHY GOLD 2024 GT Spirit 1:12 Resinemodell (Türen, Motorhaube... nicht zu öffnen!)","<pre><code>Trademark: GT Spirit
Brand: RANGE ROVER
Model: P530 AUTOBIOGRAPHY GOLD
Scale: 1:18
Car Model Code: 29989
Manufacturer Code: 29989
Colour: GOLD
Material: Resin model (doors and hood do not open)
Year: 2024
EAN: Available on request
Expected Release: March 2026</code></pre>","29989","","","","","","","","","","","","","104.99","10.00","No","Unlimited","","Preorder, Release: March 2026","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760108029586-C6J4G5CHQWUPTDKLUEHT/GT542n.jpg"
"68e91dfef8ea5503718e8cd3","46de381f-c998-4367-bac6-17a216c2f582","PHYSICAL","pre-order","range-rover-sport-sv-edition-two-grey-2024-30592","RANGE ROVER SPORT SV EDITION TWO GREY 2024 GT Spirit 1:18 Resinemodell (Türen, Motorhaube... nicht zu öffnen!)","<pre><code>Trademark: GT Spirit
Brand: RANGE ROVER
Model: SPORT SV EDITION
Scale: 1:18
Car Model Code: 30592
Manufacturer Code: 30592
Colour: GREY
Material: Resin model (doors and hood do not open)
Year: 2024
EAN: Available on request
Expected Release: March 2026</code></pre>","30592","","","","","","","","","","","","","104.99","10.00","No","Unlimited","","Preorder, Release: March 2026","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760108030782-391YOPAE2A0APW67ZTCK/gt539nh.jpg"
"68e91e00c8d073245478c6e6","c48cf5eb-f478-4e98-8877-35336801fb10","PHYSICAL","pre-order","renault-laguna-v6-30-baccara-gris-opale-1996-30728","Renault Laguna V6 3.0 Baccara Gris Opale 1996 OttO mobile 1:18 Resinemodell (Türen, Motorhaube... nicht zu öffnen!)","<pre><code>Trademark: OttO mobile
Brand: Renault
Model: Laguna V6 3.0
Scale: 1:18
Car Model Code: 30728
Manufacturer Code: 30728
Colour: Gris Opale
Material: Resin model (doors and hood do not open)
Year: 1996
EAN: Available on request
Expected Release: January 2026</code></pre>","30728","","","","","","","","","","","","","84.99","10.00","No","Unlimited","","Preorder, Release: January 2026","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760108033227-P0ZDHS6D711HD25QNK36/renault-laguna-v6-30-baccar.jpg"
"68e91e01c8d073245478c6e7","7b3322de-a3da-42e2-9a97-4a4047778a74","PHYSICAL","pre-order","rtr-ford-mustang-spec-3-yellow-2025-30595","RTR Ford MUSTANG SPEC-3 YELLOW 2025 GT Spirit 1:18 Resinemodell (Türen, Motorhaube... nicht zu öffnen!)","<pre><code>Trademark: GT Spirit
Brand: RTR
Model: Ford MUSTANG SPEC-3
Scale: 1:18
Car Model Code: 30595
Manufacturer Code: 30595
Colour: YELLOW
Material: Resin model (doors and hood do not open)
Year: 2025
EAN: Available on request
Expected Release: March 2026</code></pre>","30595","","","","","","","","","","","","","104.99","10.00","No","Unlimited","","Preorder, Release: March 2026","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760108034361-7AQDJMNDI7VJN1TUFLN0/gt565n.jpg"
"68e91e03c8d073245478c6e8","3c07ea27-9b3b-4db0-b31a-be6867fd2569","PHYSICAL","pre-order","rwb-porsche-army-girl-purple-2015-30601","RWB PORSCHE ARMY GIRL PURPLE 2015 GT Spirit 1:18 Resinemodell (Türen, Motorhaube... nicht zu öffnen!)","<pre><code>Trademark: GT Spirit
Brand: RWB
Model: PORSCHE ARMY GIRL
Scale: 1:18
Car Model Code: 30601
Manufacturer Code: 30601
Colour: PURPLE
Material: Resin model (doors and hood do not open)
Year: 2015
EAN: Available on request
Expected Release: March 2026</code></pre>","30601","","","","","","","","","","","","","104.99","10.00","No","Unlimited","","Preorder, Release: March 2026","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760108035710-PKRTJ36DLSWFY9HSNFW2/gt562nh.jpg"
"68e91e04c8d073245478c6ec","13d9283a-521d-44a6-8c7b-7f860d740b8c","PHYSICAL","new-products","scania-r500-gold","Premium Classixxs Scania R500 GOLD MET","<pre><code>Trademark: Premium ClassiXXs<br>Brand: Scania<br>Model: R500 V8 Truck<br>Scale: 1:18<br>Car Model Code: PCL30224<br>Manufacturer Code: PCL30224<br>Colour: Gold Metallic<br>Material: Die-cast metal with plastic details<br>Year: 2013<br>EAN: Available on request</code></pre>","PCL30224","","","","","","","","","","","","","167.00","17.00","No","Unlimited","","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760108037181-CI385RI6PTZYCH4D78U4/Untitled%2Bdesign%2B%252820%2529.png"
"68e91e0586b63e5941e1caa1","514037ce-5921-4341-aea5-c95dca68bcb7","PHYSICAL","new-products","subaru-impreza-22b","SOLIDO SUBARU IMPREZA 22B SONIC BLUE 1998","<pre><code>Trademark: SOLIDO<br>Brand: Subaru<br>Model: Impreza 22B Limited Edition<br>Scale: 1:18<br>Car Model Code: S1807401<br>Manufacturer Code: S1807401<br>Colour: Sonic Blue<br>Material: Die-cast metal with plastic details<br>Year: 1998<br>EAN: Available on request</code></pre>","S1807401","","","","","","","","","","","","","223.00","2.00","No","Unlimited","","Rare","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760108038732-5R8P1QMOADR79YOMPWLY/subaru-impreza-22b-sonic-blue-1998-01.jpg"
"68e91e0883a31912dc2898dc","99393778-9aac-46a2-9c6a-70d1c50bc900","PHYSICAL","new-products","toyota-land-cruiser-60","KYOSHO Toyota Land Cruiser 60 1980","<pre><code>Trademark: KYOSHO<br>Brand: Toyota<br>Model: Land Cruiser 60 Series<br>Scale: 1:18<br>Car Model Code: 08956BE<br>Manufacturer Code: 08956BE<br>Colour: Beige<br>Material: Die-cast metal with plastic details<br>Year: 1980<br>EAN: Available on request</code></pre>","08956BE","","","","","","","","","","","","","111.00","6.00","No","Unlimited","","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760108041546-31LPTMWJWUBII23SGLB8/Generated%252BImage%252BSeptember%252B27%25252C%252B2025%252B-%252B11_37AM.png"
"68e91e0af8ea5503718e8ce4","68985f3e-f31c-4c9f-b0e9-16d3c8cf8ccd","PHYSICAL","new-products","toyota-supra-3000-gt","Ottomobile Toyota Supra 3000 GT TRD Red","<pre><code>Trademark: Ottomobile<br>Brand: Toyota<br>Model: Supra 3000 GT TRD<br>Scale: 1:18<br>Car Model Code: OT879<br>Manufacturer Code: OT879<br>Colour: Renaissance Red<br>Material: Resin with metal details<br>Year: 1998<br>EAN: Available on request</code></pre>","OT879","","","","","","","","","","","","","123.00","4.00","No","Unlimited","","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760108043074-EPRS1UMP1SIIM1354H0Z/toyota-supra-3000-gt-trd-renaissance-red-1998.jpg"
"68e91e0bf8ea5503718e8ce5","1781c3c4-f097-4e9e-93af-437c5df949a7","PHYSICAL","new-products","toyota-supra-fuji","GT Spirit Toyota Supra Fuji Edition White","<pre><code>Trademark: GT Spirit<br>Brand: Toyota<br>Model: Supra GR Fuji Speedway Edition<br>Scale: 1:18<br>Car Model Code: GT341<br>Manufacturer Code: GT341<br>Colour: White<br>Material: Resin with metal details<br>Year: 2021<br>EAN: Available on request</code></pre>","GT341","","","","","","","","","","","","","254.00","5.00","No","Unlimited","/comming-soon","Toyota","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760108044506-92Z462UX0YCT05QNWIUP/gt341-toyota-supra-gr-fuji-speedway-edition-01-2.jpg"
"68e91e0d86b63e5941e1caa8","76fbc306-bcfd-4c99-b9b6-b098906d6ef2","PHYSICAL","new-products","volvo-fh16-xl-red","Premium Classixxs Volvo FH16 XL Red","<pre><code>Trademark: Premium ClassiXXs<br>Brand: Volvo<br>Model: FH16 XL Truck<br>Scale: 1:18<br>Car Model Code: PCL30205<br>Manufacturer Code: PCL30205<br>Colour: Red<br>Material: Die-cast metal with plastic details<br>Year: 2014<br>EAN: Available on request</code></pre>","PCL30205","","","","","","","","","","","","","232.00","18.00","No","Unlimited","/special-price","Volvo","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760108046234-J37EDF2CASYKYU5HIMYY/Volvo%252BFH25%252BEvolution%252B500%252BHP%252BCab.png"
"68e91e0ff8ea5503718e8ceb","90984a67-e19e-421e-ac85-af18560291bc","PHYSICAL","new-products","volvo-fh16-xl-white","Premium Classixxs Volvo FH16 XL White Orange","<pre><code>Trademark: Premium ClassiXXs<br>Brand: Volvo<br>Model: FH16 XL Truck<br>Scale: 1:18<br>Car Model Code: PCL30219<br>Manufacturer Code: PCL30219<br>Colour: White with Orange<br>Material: Die-cast metal with plastic details<br>Year: 2014<br>EAN: Available on request</code></pre>","PCL30219","","","","","","","","","","","","","190.00","19.00","No","Unlimited","/new-arrivals","Volvo","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760108047932-EE4LP0DPJGC73IDEG6XT/DSC07389.jpg https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/982761b7-da43-41b7-bc52-5143a2f4ef13/152034_1-1.jpg"
